id,is_enabled,start_date_name,stop_date_name,kinmu_id,group_id,max_number_of_assignments
1,1,2022-07-01,2022-07-31,2,1,2
2,1,2022-07-01,2022-07-31,2,2,2
3,1,2022-07-01,2022-07-31,2,3,2
4,1,2022-07-01,2022-07-31,2,4,2
5,1,2022-07-01,2022-07-31,2,5,2
6,1,2022-07-01,2022-07-31,3,1,2
7,1,2022-07-01,2022-07-31,3,2,2
8,1,2022-07-01,2022-07-31,3,3,2
9,1,2022-07-01,2022-07-31,3,4,2
10,1,2022-07-01,2022-07-31,3,5,2
11,1,2022-07-01,2022-07-31,4,1,2
12,1,2022-07-01,2022-07-31,4,2,2
13,1,2022-07-01,2022-07-31,4,3,2
14,1,2022-07-01,2022-07-31,4,4,2
15,1,2022-07-01,2022-07-31,4,5,2
16,1,2022-07-01,2022-07-31,5,1,2
17,1,2022-07-01,2022-07-31,5,2,2
18,1,2022-07-01,2022-07-31,5,3,2
19,1,2022-07-01,2022-07-31,5,4,2
20,1,2022-07-01,2022-07-31,5,5,2
21,1,2022-07-01,2022-07-31,6,1,2
22,1,2022-07-01,2022-07-31,6,2,2
23,1,2022-07-01,2022-07-31,6,3,2
24,1,2022-07-01,2022-07-31,6,4,2
25,1,2022-07-01,2022-07-31,6,5,2
